课程号,课程名,课序号,学时,学分,老师
CENG422016,过程设备设计,1,48,2.5,"侯雄坡,魏进家,齐宝金"
CENG422116,过程装备控制技术,1,56,2.5,"张早校,吴小梅,吴震,侯雄坡"
CENG422316,能源化工过程安全,1,36,2.0,"段权,宋岩,侯雄坡,柴孟瑜"
CENG422416,过程流体机械,1,50,2.5,"李云,高秀峰,侯雄坡"
CENG422516,化工分离过程,1,48,2.5,"李娜,黄哲庆"
CENG422616,化工传递过程,1,52,2.5,"刘永忠,康丽霞"
CENG520116,化工仪表及自动化,1,32,1.5,"闫孝红,周文静"
CENG520516,化学工程与工艺实验,1,32,1.0,郝妙莉
CENG523016,化工工艺学Ⅱ,1,24,1.5,"邓建强,曹峥"
CENG523116,化工机械强度与振动,1,24,1.5,张海滨
CENG523416,反应器设计,1,24,1.5,"王斯民,王家瑞,侯雄坡"
CENG524016,过程装备腐蚀与防护Ⅰ,1,24,1.5,"胡海军,钟显康"
CORE100116,环境治理与可持续发展,1,32,2.0,"齐随涛,周强,陈鑫,费强,姜召"
CORE100316,全球气候史,1,32,2.0,"杜少华,陈啸,周强"
CORE100516,科学的历程,1,32,2.0,"郑楠,补亚忠,黄占东"
CORE102900,资源、能源、环境和社会,1,32,2.0,"费强,杨庆远,刘敬军,魏进家"
GNED100116,工程思维与创新,1,32,2.0,"黄占东,杨小平"
GNED100216,身边的化工,1,32,2.0,"胡超,陈磊"
GNED100316,《薛定谔生命物理学讲义》导读,1,16,1.0,"郭坤,蔡柳溪,陈磊"
GNED100416,易经的智慧,1,32,2.0,"张华承,于萌,李博,黄博"
GNED100716,最耀眼的思维火花—漫话科学思维,1,32,2.0,"蔡柳溪,王振嵩,余小玲"
GNED100916,分子“乐高”晶体，魅力新材料,1,32,2.0,"张文祥,马和平"
GNED101016,不立危墙之下：安全科技概论,1,32,2.0,"柴孟瑜,杨卷"
GNED101416,史话春秋战国：《东周列国志》导读,1,16,1.0,任丹
ITDE420116,创新项目设计,1,32,1.0,"刘永忠,康丽霞"
JZSJ400716,创新科研训练,1,64,2.0,齐宝金
SCTR420116,化工设计,1,80,3.0,"黄哲庆,康丽霞"
0RAC501500,妇产科生产实习B,1,0,6.0,李雪兰
0RAC502200,外科生产实习B,1,0,18.0,孙学军
BASM300248,病理生理学,1,90,5.0,"刘瑞,邓秀玲,孙宏志,刘进军,王燕,王新凤,冯洁,张伊,庞正达"
BASM300348,局部解剖学,1,108,4.0,"董炜疆,冯改丰,许杰华,杨蓬勃,靳辉,肖新莉,钱亦华,杨维娜,贾宁,张建水"
BASM300548,病理学,1,153,7.5,"任淑婷,张海峰,赵长安,孙颖,孙瑞芳,莫立平,周党侠"
BASM300848,病理生理学,1,60,3.0,"刘瑞,邓秀玲,王燕,刘进军,王新凤,冯洁"
BASM301048,人体寄生虫学,1,36,2.0,"司开卫,张旭"
BASM301248,组织学与胚胎学,1,96,5.0,"吴晓林,田宏,武捷,张晓田,周劲松"
BASM302748,病理解剖学,1,68,3.5,"任淑婷,张海峰,赵长安,孙颖"
BASM302848,药理学Ⅰ,1,24,1.5,"徐佳曦,陈莉娜"
BASM303148,口腔局部解剖学,1,72,4.0,"杨维娜,肖新莉"
BASM304248,局部解剖学,1,64,2.5,"许杰华,董炜疆,冯改丰,贾宁,张建水,杨蓬勃,胡明"
BASM304348,医学微生物学,1,56,3.0,"王洪亮,刘成程,寻萌"
BASM304748,医学微生物学,1,48,2.5,"陈艳炯,韩蕾,杨娥"
BASM304948,机能实验学,1,48,1.5,胡浩
BASM305048,人体分子与细胞- II,1,64,4.0,"杨旭东,蒋小英,雷莉,侯妮,赵凌宇,陈妍珂,肖正涛,王一东"
BASM305148,人体形态学-II,1,24,1.5,"孙颖,孙瑞芳,姚秦钰,赵长安"
BASM305248,整合实验-Ⅱ,1,112,3.5,"周党侠,任淑婷,蒋小英,杨旭东,俞小瑞,孟凯,莫立平,孟列素,史小莲,雷莉,李冬民,王新凤,胡浩,张莉,孙颖,崔刚,赵长安,贺建宇,陈丽,王涛,陈妍珂,侯妮,赵凌宇,郑芳,武一,孙瑞芳,李海韵,徐晶,赵铭,张海峰"
BASM305648,人体功能学,1,96,6.0,"张莉,霍福权,王涛,郭媛,王新凤,刘瑞,赵铭,陈莉娜"
BASM305748,人体分子与细胞-Ⅰ,1,64,4.0,"李冬民,杨娟,秦棪楠,赵柏林,郑芳,杨旭东"
BASM305848,基本科研素养,1,24,1.5,"刘进军,刘利英,赵四海,张澍,陈莉娜,翟中会,李冬民,孟列素"
BASM305948,人体分子与细胞,1,64,4.0,"李冬民,武一,杨娟,杨旭东,李海韵,陈妍珂"
BASM311140,医学实验动物学,1,32,1.5,"刘恩岐,王蓉,白亮,屈鹏祥,王维蓉,赵四海,郭龙"
BASM311340,口腔局部解剖学,1,56,2.0,"胡明,任文婷,杨蓬勃,钱亦华"
BASM311540,生理学,1,56,3.5,"王涛,陈丽,王玉英,丁毅,陈坷,姚婷,宋琳"
BASM311640,免疫学,1,40,2.0,"史霖,雷艳君,季延红,马运峰"
BASM311840,病理生理学,1,32,2.0,"李会霞,冯洁,庞正达,佘刚,王燕,张伊"
BASM311940,病理学,1,40,2.0,"孙颖,崔刚,刘甲"
BASM312040,机能实验学Ⅰ,1,32,1.0,"胡浩,郭媛,贺建宇,苏青"
BASM312540,生理学,1,64,4.0,"刘健,郭媛,罗肖,张莉,李宏宝"
BASM312640,免疫学,1,50,2.5,"王军阳,周晓勃,史霖,张保军"
BASM312840,病理学,1,96,4.5,"孙颖,赵长安,莫立平,张海峰,孙瑞芳,任淑婷,周党侠"
BASM312940,生物信息学,1,32,1.5,"韩蕾,陈艳炯,寻萌,杨娥,刘成程"
BASM313040,机能实验学Ⅰ,1,32,1.0,"胡浩,史小莲,张莉,贺建宇,陈丽,郭媛,王涛,孟凯,孙强,王玉英,李宏宝,冯洁,朱延河,李迎,庞正达,李会霞,齐杰,陈坷,魏晓静,姚秦钰,赵铭,刘甲,宋琳"
BASM313240,医用电子显微技术,1,24,1.0,"马捷,朱杰,尚姗姗,刘梦"
BASM313340,全科医学教育,1,32,2.0,"宋彬,王明旭,张玮"
BASM313440,药理学,1,48,3.0,"贺建宇,周筠,史小莲,贺熙"
BASM313740,生理学,1,40,2.0,"康玉明,徐佳曦,梁玲利,王玉英"
BASM314240,药理学,1,64,4.0,"赵铭,陈莉娜,史小莲,周筠,贺建宇"
BASM400140,药理学,1,88,4.0,"赵铭,林蓉,史小莲,赵正杭,徐佳曦,刘书勤"
BASM400348,病理学,1,104,5.0,"任淑婷,孙瑞芳,赵长安,孙颖,莫立平,张海峰"
BASM400648,神经生物学,1,32,2.0,"吕海侠,陈新林,张智超,安晶,马凯歌"
BASM400848,生理学,1,72,4.5,"陈丽,姚璐,王勇,魏晓静"
BASM401148,分子生物学实验方法与技术,1,32,1.0,杨旭东
BASM401448,机能学实验方法与技术Ⅲ,1,24,0.5,胡浩
BASM401548,学科交叉专题,1,32,2.0,"张德文,吴春生,王健,马永强,王亮,方宇,阎春霞,吕海侠,马乐,张谞丰,黄辰,张明真,孟列素,陈艳炯,徐云刚"
BASM401648,综合实验设计,1,32,1.0,吕海侠
BASM402148,病理学,1,56,3.5,"赵长安,崔刚,莫立平"
BASM402248,医学微生物学基础与进展,1,44,2.5,"王洪亮,刘成程,寻萌,陈艳炯"
BASM402348,免疫学与分子免疫学,1,50,3.0,"王军阳,周晓勃,史霖,季延红,马运峰,张保军,孙晨鸣,侯玉柱"
BASM402548,医学实验方法与技术II,1,104,3.0,"胡浩,史小莲,赵铭"
BASM500140,断面解剖学,1,32,2.0,"钱亦华,冯改丰,张建水,杨维娜,胡明,杨蓬勃,陈新林,高菱鸽"
BASM500248,结构生物学,1,48,2.5,"焦联营,范晓娇"
BASM500348,医学科研方法与综合实验,1,40,2.0,"季延红,黄辰,周劲松,李冬民,刘健,胡浩,林蓉,陈新林,吕海侠,吴春生,杨娟,刘恩岐"
BASM500448,医学前沿专题,1,48,3.0,"吕海侠,霍福权,陈新林,梁玲利,张莉,姚璐,张保军,侯玉柱,张明真,康玉明,徐佳曦,刘进军,吴春生,杜立萍,吕社民,李冬民,郑芳,闫继东,朱文华,高丹"
BASM900148,前沿讲座,1,32,2.0,孟列素
BASM900248,创新能力训练-2,1,64,2.0,寻萌
BICH300940,生物化学,1,32,2.0,"马捷,蒋晓刚"
BIME300148,医工学基础,1,32,2.0,"刘进军,孟列素,和水祥,王渊,吴春生,杜立萍,庄健,王健,张德文"
BIOL300148,生物化学,1,128,7.0,"李海韵,郑芳,朱文华,吴昊,孟列素,李冬民,肖正涛,蓝茜,赵柏林,杨旭东,蒋晓刚,马捷"
BIOL300548,分子生物学,1,44,2.0,"蒋晓刚,蒋小英"
CENG400148,化工原理,1,72,4.5,"杨小平,周文静,卢闻,贺怀贞,侯晓芳,王程"
CLIM301248,放射诊断学,1,48,2.0,"杨健,张静平,丁宁宁,徐贵平,白璐,李晨霞,孙亲利"
CLIM301348,耳鼻咽喉科学,1,24,1.5,"任晓勇,张滟,高滢,张燕妮,闫静"
CLIM301448,医患沟通与技巧,1,16,1.0,常捷
CLIM400348,中医学,1,56,2.5,"赵娇,孙连庆,胡珊,夏欣欣,张哲"
CLIM400448,精神病学,1,32,1.5,"马现仓,陈云春,王崴,郭丽阳,杨小波,朱峰"
CLIM400548,内科学,1,48,2.5,"张岩,苏丹,秦斌,赵菊辉,万晓龙,田李芳,韩锦,蒙珊,张亦琳,张静,厚荣荣,张春艳,张明,王春亚,蒋伟"
CLIM400748,神经病学,1,54,2.5,"杨剑波,俱西驰,张玉蓉,王瑾,康丽,祁磊"
CLIM400948,皮肤性病学,1,32,1.5,"周艳,刘文丽,张子茜,张键,穆欣"
CLIM401048,急诊医学,1,32,1.5,"石秦东,郭利涛,苗常青,滕琰,刘昱,李昊,许静,梁欢,杜俊凯,黎明,许静"
CLIM401548,眼科学,1,32,1.5,"裴澄,吴昌睿,胡亚光,刘思伟,崔丽珺,雷剑琴,李晶明,魏婷,刘轩"
CLIM401648,儿科学,1,108,5.5,"史瑞明,周熙惠,张葳,杨永华,丁玎,刘丽,林晓洁,肖谧,曹禺,曹晓琴,何敏,刘海玲"
CLIM401748,急诊医学,1,30,1.5,"石秦东,杜俊凯,李昊,吴永兴,许静"
CLIM401848,医学影像学,1,72,3.0,"强永乾,杨健,金晨望,张明,丁宁宁,张静平,刘婷,荐志洁,王斐,李晨霞,孙亲利,王蓉,王亚蓉,牛刚,梁挺"
CLIM401948,皮肤性病学,1,27,1.5,"周艳,穆欣,韩丹,葛睿"
CLIM402048,口腔科学,1,32,1.5,"陈曦,陶洪,李大旭,孙俊毅,赵亮,李兴强,程百祥,吉玲玲,陈诚,程政,李珏丹,姚天华,屈凌寒,杨利洒"
CLIM402448,诊断学,1,120,5.5,"蒲丹,吕晶,陈明伟,路万虹,刘星君,杨春,孙怡宁,吴迪,范力宏,白玲,李红霞,樊萍,肖懿慧,金李,卢群,宋艳,刘海波,阳甜,卢新兰,任莉,石志红"
CLIM402548,耳鼻咽喉科学,1,32,1.5,"张少强,李宏慧,张婷,刘利锋"
CLIM402948,内科学Ⅰ,1,56,3.0,"浮姣,李慧贤,贺雅毅,高楚淇,刘淑,兰平,解新芳,吕佳"
CLIM403048,耳鼻咽喉科学,1,27,1.5,"邵渊,韩鹏,刘俊松"
CLIM403148,眼科学,1,27,1.5,"雷剑琴,崔丽珺,吴捷,吴昌睿,赵文心,马波,刘轩"
CLIM403248,急诊医学,1,28,1.0,"裴红红,古长维,彭卓,高彦霞,潘龙飞,张正良,党晓燕,王立明"
CLIM403448,外科学,1,84,3.5,"曹罡,马磊,刘阳,韩梅宁,李宗芳,李华,马建仓,杨佩,陆宏伟,闵卫利,管海涛,徐金锴,吴涛,李鹏,陈海文,郭振宇,单涛,张岩,张晋"
CLIM403648,医学影像学,1,90,4.0,"杨健,张静平,范妤欣,丁宁宁,刘婷,徐贵平,张毅力,孙亲利,白璐,李晨霞"
CLIM403748,内科学Ⅰ,1,72,3.5,"王毅,牛丹,吕晶,吴晓燕,郝志明,郭辉,解立怡,陈天君,孙吉平,任徽,杨世峰,李丹,党晓敏,朱柏,吕晓虹,李宏"
CLIM403848,口腔科学,1,27,1.5,"陈曦,刘治,陈江浩,李大旭,陶洪,赵亮"
CLIM404048,精神病学,1,27,1.5,"陈云春,马现仓,王崴,王睿,朱峰"
CLIM404248,外科学Ⅰ,1,120,6.0,"邢俊平,王铮,郑少华,郑瑾,林婷,夏鹏,冒平,王吉昌,李新举,张广健,仵正,郑鑫,耿智敏,李萌,李徐奇,王瑞,聂会勇,郑见宝,李勇新"
CLIM404348,传染病学,1,72,3.0,"何英利,石磊,张曦,杨瑗,刘锦锋,刘小静,牛迎花,陈红梅,陈云茹"
CLIM406348,毕业考试,1,0,0.0,柏宏亮
CLIM406448,皮肤感官系统与疾病,1,84,4.0,"耿松梅,霍福权,郑玉萍,周艳,曾维惠,王晓鹏,刘平,穆欣,郑焱,刘子瑶,赵琳,马君择,周爱意,张晓辉,马伟军,王建明,祝康,白艳霞,姚小宝"
CLIM406648,运动系统与疾病,1,48,2.5,"李浩鹏,马巍,晋瑞,李萌,杜恒,高宗强,张纯,刘瑞宇,张晨,杨佩,尹战海,张银刚,王伟,边卫国,乔鸿飞,张廷"
CLIM406848,呼吸系统与疾病,1,68,3.5,"李洋,陈天君,尚东,杨拴盈,和平,刘昀,杨侠,张洁,吴齐飞,方萍,张晋,牛刚,石志红,马跃峰,孙颖,史小莲,牛晨,史红阳,张明,石璞玉,谢新明,庞亚梅"
CLIM407148,肿瘤学概论,1,32,2.0,"刘棣,张保军,任淑婷,郭卉,张淑群,杨谨,李宗芳,尹晓然,吴喜利,施璠,马瑾璐,董丹凤,王乐,马海琳,龚拓拓"
CLIM407248,血液系统与疾病,1,48,2.5,"姚璐,周晓勃,孙强,李静,张鹏宇,刘华胜,杨云,习杰英,王芳侠,王怀宇,吴迪,赵万红,贺鹏程,白菊,王剑利"
CLIM407348,心血管系统与疾病,1,68,3.5,"牟建军,张明娟,邓惠兴,王顺,张岩,刘进军,周筠,白玲,寇惠娟,孙颖,张卫萍,郭宁,邓捷,高登峰,范力宏,李勇新,陈涛,田红燕,王海晨,金晨望"
CLIM407448,女性生殖系统疾病,1,88,4.0,"吕淑兰,韩蓁,宗璐,李春芳,黄谱,宋青,王慰敏,邹余粮,杨新园,杨筱凤,童国庆,陈茜,尉春艳,段钊,高庆,顾中亮,吴晓玲"
CLIM407848,临床技能实践-Ⅱ,1,32,1.0,"柏宏亮,卢群,辛爱利,秦星,王文静,陈伟,王悦,巩敏杰,王健,李涛,姚博文,张卓,杨卫周,余学元"
CLIM408048,儿童生长发育与疾病,1,72,3.5,"杨琳,帖利军,周戬平,宋红霞,郭亚乐,史瑞明,徐尔迪,廉国利,李丹,王雪莹"
CLIM408348,诊断学,1,158,7.5,"强薇,李静,王晓宁,殷燕,黄欣,杜媛,王顺,卢新兰,罗妙莎,冯云,刘海波,刘亚萍,李少军,刘亚,胡婷华,周博,折剑青,宁菲菲,王晓培,王志刚"
CLIM408448,外科学-1,1,126,6.0,"廖新华,姬文晨,聂会勇,夏鹏,白转丽,郑瑾,杨林,张勇,殷国志,高巍,周和平"
CLIM408848,临床技能学,1,30,1.0,"柏宏亮,卢群,辛爱利,姚博文"
CLIM408948,神经与精神疾病,1,60,3.0,"张茹,王虎清,孙宏,刘璟洁,卜宁,展淑琴,张欢,姚丽,王亚萍,高珂"
CLIM409048,临床医学导论,1,56,3.0,"郭晓燕,殷艳蓉,吴娟娟,赵刚,薛嘉虹,和水祥,张明,姜珏,高蕊,樊林,柏宏亮,张蓬勃,田普训,张晓智,李徐奇,蔡宏伟,陈涛"
CLIM409148,运动系统与疾病,1,40,2.0,"李浩鹏,马巍,晋瑞,李萌,杜恒,高宗强,张纯,刘瑞宇,张晨,杨佩,王伟,乔鸿飞,边卫国,张银刚,尹战海,秦杰"
CLIM409248,免疫系统与疾病,1,36,2.0,"季延红,周晓勃,孙丽娜,马运峰,侯玉柱,史霖,孙晨鸣,雷艳君,王军阳,何岚,郝志明,胡楠,李学义"
CLIM409348,病原与感染性疾病,1,64,3.0,"李海,司开卫,张旭,党双锁,杨瑗,张欣,何英利"
CLIM409848,泌尿系统与疾病,1,40,2.0,"陈海文,任淑婷,种铁,陈莉娜,薛力,付荣国,付德来,张鹏,冯婕,陈钊,邢俊平,刘华"
CLIM409948,儿童生长发育与疾病,1,40,2.0,"杨琳,帖利军,周戬平,宋红霞,郭亚乐,史瑞明,徐尔迪,廉国利,李丹,周熙惠"
CLIM410048,消化系统与疾病,1,56,3.0,"王进海,吴晓林,陈新林,姚璐,毛翠平,莫立平,殷燕,孙强,孙学军,王曙逢,史海涛,戴菲,张月浪,冯洁,李路,张谞丰,耿智敏,仵正,马师洋,贾皑,陆宏伟"
CLIM410148,女性生殖系统与疾病,1,44,2.0,"吕淑兰,韩蓁,宗璐,李春芳,黄谱,宋青,王慰敏,邹余粮,杨新园,杨筱凤,童国庆,陈茜,尉春艳,段钊,高庆,顾中亮,吴晓玲"
CLIM500144,核医学,1,32,1.5,"邓惠兴,杨爱民,高蕊,贾茜,耿倩倩,薛建军"
CLIM500148,临床病理学,1,24,1.5,"宫惠琳,张冠军,王鸿雁,曹培龙,邓元,蒋依娜,刘希,梁华,隋燕霞"
CORE100148,健康与疾病,1,32,2.0,"卢新兰,邓景元,黄省利,路万虹,周灿,高杨,施秉银"
EELC322440,医用电子学,1,32,2.0,张方
ENGL300447,护理专业英语,1,24,1.5,"张银萍,王婧,周凯娜"
FORM400143,法医法学,1,48,2.5,"魏曙光,朱杰,朱永生,张洪波"
FORM400248,法医案例综合分析,1,24,1.5,"樊栓良,马丽霞,顾姗智,韩卫,高雅,张洪波,张宝,王振原"
FORM400443,法医病理学,1,160,7.5,"王振原,刘新社,李涛,张玉向,阎春霞,樊栓良"
FORM400543,法医物证学,1,120,5.5,"赖江华,张宝,孙钦儒,张洪波,朱永生"
FORM400548,法医毒理学,1,56,3.0,"马丽霞,井航,党永辉"
FORM400648,法医毒物分析,1,64,2.5,"马丽霞,井航"
FORM400748,精神病学与法医精神病学,1,64,3.5,"韩卫,党永辉,高雅"
FORM400848,法医临床学与人类学,1,88,4.5,"顾姗智,朱杰,陈腾,贾晓俤,高雅,官方霖"
FORM500148,法医心理学,1,44,2.5,"党永辉,孙钦儒,贾晓俤,韩卫,官方霖"
GNED100748,基因的奥秘,1,32,2.0,王福
GNED100948,健康素养导论,2,32,2.0,"黄珊,毛国超,赵永林,杜冲,刘棣"
GNED101448,病毒与人,2,32,2.0,"侯彦丽,高雅,赵玉杰,张小玲,王岗"
GNED101748,人体的奥秘,1,32,2.0,陈丽
GNED101848,中医理论与实践,3,32,2.0,"包涛,窦建卫"
GNED101948,《探索大脑》导读,2,16,1.0,"徐佳曦,黄宁,杨睿"
HIST300140,医学史,1,24,1.5,"宋彬,王明旭"
INFT320340,医学信息检索与利用,1,16,1.0,翟中会
JZSJ400247,临床护理实习,1,0,19.0,王小琴
JZSJ400443,法医专业实习,1,0,10.0,朱杰
JZSJ400448,临床技能训练,1,0,1.0,"柏宏亮,卢群"
JZSJ400548,临床内外科实习,1,0,9.0,"何爱丽,种铁,周戬平"
JZSJ400748,临床教学实习,1,0,16.0,马兴
JZSJ400948,基础科研训练,1,0,2.0,吕海侠
JZSJ900148,专业实习,1,160,4.0,吕海侠
JZSJ900348,临床药学专题实习,1,400,10.0,"张抗怀,封卫毅"
JZSJ901048,口腔基础技能训练,1,80,2.0,"裴丹丹,王方,侯琳娜,张雨萌"
JZSJ901148,社区护理实习,1,80,1.0,郭晓元
JZSJ901948,外科生产实习Ⅰ,1,720,18.0,马兴
JZSJ902048,口腔外科生产实习,1,640,16.0,"裴丹丹,王方,侯琳娜,张雨萌"
JZSJ902248,传染科生产实习,1,120,3.0,王渊
JZSJ902548,内科生产实习Ⅲ,1,560,14.0,王渊
JZSJ902848,妇产科生产实习Ⅰ,1,240,6.0,李雪兰
JZSJ902948,儿科生产实习,1,120,3.0,王渊
MAGT400142,药事管理学,1,48,3.0,"方宇,冯变玲,姜明欢,常捷,杨才君"
MATL400148,口腔材料学,1,32,1.5,"雷波,邓晓红,肖敏,孙雪飞,党薇"
NURS300248,护理人文素养,1,48,2.5,"周凯娜,方华,王小琴,杨磊"
NURS300448,健康评估,1,64,3.0,"施齐芳,吕爱莉,李宁,王婧"
NURS300548,护理教育学,1,30,1.5,"李津,高睿"
NURS300748,护理学导论,1,48,2.5,"李小妹,李津,张婧珺,杨磊,周凯娜"
NURS300848,基础护理学-1,1,72,3.0,"王娣妙,高睿,郭晓元,张迎,米晓芬"
NURS400248,护理研究,1,28,1.5,"蒋文慧,方华,杨磊,王小琴"
NURS400447,老年护理学,1,24,1.5,"顾炜,张迎"
NURS400448,护理管理学,1,28,1.5,"张银萍,顾炜"
NURS400548,急危重症护理学,1,32,1.5,"张银萍,顾炜"
NURS400648,外科护理学 Ⅱ,1,72,3.5,"高睿,李津,罗艳,吴娜"
NURS401048,内科护理学 Ⅱ,1,72,3.5,"李宁,吕爱莉,施齐芳,王婧"
NURS401248,精神健康与心理护理,1,48,2.5,"郭丽阳,马明芳,伏炜,李雅妹,周莉娜,姜文慧,贾敏,文炳龙"
NURS500248,人工智能与护理,1,16,1.0,"杨磊,张婧珺,张迎"
NURS500348,护理信息学,1,40,2.0,"张迎,张婧珺,周凯娜,杨磊,李梦驰"
PHMA300348,生药学,1,64,3.0,"牛晓峰,王戌梅,刘霞,高昕,展颖转,周涛"
PHMA300448,药物分析,1,64,3.0,"侯晓芳,解笑瑜,景王慧,郝旖"
PHMA300548,药物流行病学,1,24,1.5,"吴谦,王丽荣,沈明望,齐欣,张天啸"
PHMA300648,生物药剂学,1,40,2.0,"李维凤,张彦民,韩省力,张沛沛,董凯"
PHMA303842,波谱解析,1,40,2.5,"朱宇红,张新新,张海龙"
PHMA304042,有机化合物波谱解析,1,40,2.5,"张卉,詹冠群,郭增军"
PHMA400542,药物分析学,1,80,4.0,"曾爱国,南冠君,罗智敏,景王慧"
PHMA401042,工业药剂学,1,84,4.0,"李维凤,高阳,王珂,邢建峰"
PHMA401142,化学制药工艺学,1,64,3.0,"魏晓峰,潘晓艳,毛帅"
PHMA401948,天然药物化学,1,48,3.0,"郭增军,张卉,朱宇红,詹冠群,张海龙,张新新"
PHMA402048,药剂学,1,100,4.5,"邢建峰,李维凤,王珂,张继业,董凯"
PHMA402148,临床药物治疗学各论 Ⅱ,1,80,4.0,"杨乾婷,张丽娜,李亚,杨鑫,谢姣,赵文娜,余静洁,鲍和,逯星竹"
PHMA402248,临床药物治疗学各论 Ⅰ,1,80,4.0,"王海涛,鲍和,季美汐,王娜,李莎,张莉,康力敏,谢姣,李友佳,王岩,马新文,杨乾婷"
PHMA402348,工业药物分析,1,64,3.0,"曾爱国,罗智敏,景王慧,韩省力,张彦民,张涛"
PHMA402848,药物合成反应,1,64,4.0,"黄渊,辛敏行,朱云博,张杰"
PHMA403048,药用植物学实验,1,32,1.0,"牛晓峰,高昕,刘霞,王戌梅"
PHMA403848,药用植物学,1,24,1.5,"牛晓峰,高昕,刘霞,王戌梅"
PHMA405148,药物合成反应实验,1,46,1.5,"魏晓峰,黄渊"
PHMA500342,生药显微鉴定技术,1,28,1.0,"王戌梅,牛晓峰,刘霞"
PHMA500442,临床药物治疗学,1,32,2.0,"王陶陶,马文兵,游翠玉,景临林"
PHMA500448,药物设计学,1,24,1.5,"李义平,毛帅"
PHMA500542,药学研究进展,1,32,2.0,"方宇,罗文娟,张继业,张新新,解笑瑜,侯晓芳,包涛,张杰,周涛,景王慧"
PHMA500642,分子生药学,1,36,1.5,"王戌梅,张涛,冯力,周涛"
PHMA500648,药物分离与检测科学,1,24,1.5,"侯晓芳,郝旖,景王慧,魏芬"
PHMA500948,药品生产质量管理,1,18,1.0,"姜明欢,方宇,赵明月"
PHYS200148,生物物理学,1,32,2.0,"吴春生,杜立萍,陈炜,蔡文,张德文,杜宝吉,王健"
PSYL300447,护理心理学基础,1,56,3.0,"张银萍,顾炜"
PUBH300348,临床营养学,1,24,1.5,"于燕,程悦"
PUBH400241,卫生化学,1,56,2.5,"韩蓓,孔利云,祁菲菲,程悦"
PUBH400341,卫生毒理学,1,64,3.0,"石兴民,安菲菲,李静"
PUBH400441,卫生微生物学,1,40,2.0,"薛晚利,孔利云"
PUBH400541,数据管理与分析,1,32,1.5,"吴谦,沈明望,张天啸,肖生彬"
STAT300141,生物统计学,1,32,1.5,"赵亚玲,李强"
STAT400141,生物统计学,1,96,4.5,"李强,李超,杨姣梅,陈方尧"
STOM060146,口腔医学导论,1,16,1.0,"董茜茜,董炜疆,虎小毅,侯玉霞,牛林,陈悦,高江红,刘中博"
STOM400948,口腔生物学,1,40,2.0,"许丹,李昂,裴丹丹,高江红,孟昊天,刘瑾,刘中博"
STOM402048,牙周病学Ⅰ,1,24,1.5,"刘瑾,周欢,赵晓丹,张佳喻,苗棣"
STOM402148,全口义齿修复学,1,80,3.0,"牛林,李蕴聪,赵巍,汪鹏,牛昱"
STOM402248,牙体手术学,1,48,2.0,"董茜茜,刘青,刘文静,傅姗琦,王小勤,方高峰,薛云鹏"
STOM402348,牙合学,1,24,1.0,"王爽,亓坤,王方"
STOM402448,口腔放射诊断学,1,40,2.0,"虎小毅,苗棣,王涛,方高峰,李立峰,廖立凡,杨柳小溪,吕成鹏,郭治辰"
STOM402548,社区牙科学,1,48,2.0,"田剑刚,高江红,张斌,陈诚,张月"
STOM402648,牙髓病学Ⅱ,1,80,3.5,"董茜茜,薛云鹏,方高峰,刘文静,王小勤,牛玉梅,关晓月,傅姗琦,冯睿"
STOM402948,口腔颌面外科学Ⅲ,1,60,2.5,"马思维,李旭奎,毕思思,郭治辰"
STOM403148,口腔病理学,1,56,2.5,"辛颖,齐红,张佳"
STOM403348,口腔正畸学,1,104,4.5,"王菲,邹蕊,侯玉霞,王爽,郭昱成,程姝丽,赵华翔,乔虎,邹薇,杨宇轩,王丽颖,普盼君,吉玲玲,鲍庆红"
STOM403448,口腔种植学,1,20,1.0,"周秦,贺龙龙,廖立凡,赵宁波"
STOM403648,牙体形态学,1,78,3.0,孙慧玲
STOM403848,儿童牙病学Ⅱ,1,44,2.0,"肖刚,董宁,刘飞"
STOM404048,口腔颌面外科学Ⅰ,1,90,4.5,"李旭奎,那思家,杨柳小溪,许方方"
STOM404248,固定义齿修复学Ⅰ,1,80,3.0,"裴丹丹,甘婧,韩影,党薇,贺敏"
STOM405048,口腔解剖生理学,1,40,1.5,"董炜疆,孙慧玲,王文斯,郭瑜鑫"
STOM405148,口腔修复学,1,148,6.0,"牛林,裴丹丹,胡波,赵巍,甘婧,何治一,董少杰,张鹏,梁蓓蕾,王珍珍,王文斯,逯宜,李蕴聪"
STOM405248,黏膜病学,1,20,1.0,"张佳,李琼华,董凯"
STOM405548,口腔医学教育创新,1,16,1.0,"裴丹丹,王方,侯琳娜,张雨萌,亓坤,张智勇"
STOM405648,合学,1,40,2.0,"王爽,亓坤,孙慧玲,王方"
STOM405748,口腔正畸学,1,56,2.5,"邹蕊,侯玉霞,郭昱成,王菲,王爽,乔虎,管丽敏,王丽颖,赵华翔,程姝丽,普盼君,邹薇,杨宇轩"
STOM405948,口腔组织病理学I,1,40,1.5,"李淑薇,齐红,辛颖,张佳"
STOM406148,牙周病学,1,56,2.5,"李昂,苗棣,朱春晖,陈悦,司薇杭,张佳喻,申丁,赵晓丹,张斌"
JZSJ400130,氢储能系统设计-2,1,104,3.5,李印实
JZSJ400230,热质储能系统设计-2,1,104,3.5,席奂
